tag;attr;url;domain;rel;note
a;href;https://www.ipcc-nggip.iges.or.jp/public/wetlands/;www.ipcc-nggip.iges.or.jp;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.umweltbundesamt.de/daten/umweltzustand-trends/klima/treibhausgas-emissionen-in-deutschland/emissionen-der-landnutzung-aenderung;www.umweltbundesamt.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.bundesumweltministerium.de/themen/naturschutz/moorschutz;www.bundesumweltministerium.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.lubw.baden-wuerttemberg.de/natur-und-landschaft/moorschutz;www.lubw.baden-wuerttemberg.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://lazbw.landwirtschaft-bw.de/%2CLde/Startseite/Themen/Moorbodenbewirtschaftung;lazbw.landwirtschaft-bw.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://mlr.baden-wuerttemberg.de/de/unsere-themen/landwirtschaft/landwirtschaft-im-klimawandel/moore;mlr.baden-wuerttemberg.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://430a.uni-hohenheim.de/solamo-bw;430a.uni-hohenheim.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://mlr.baden-wuerttemberg.de/de/unsere-themen/landwirtschaft/landwirtschaft-im-klimawandel/klimaschutzsystem/wald-boden-und-holz-der-lulucf-sektor/moore;mlr.baden-wuerttemberg.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://ltz.landwirtschaft-bw.de/%2CLen/Arbeitsfelder/Moorbodenschutz;ltz.landwirtschaft-bw.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.moorwissen.de/paludi-progress.html;www.moorwissen.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.greifswaldmoor.de/global-peatland-database-en.html;www.greifswaldmoor.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.fao.org/faostat/;www.fao.org;noopener;"Passive outbound link; does not load on page view."
a;href;https://atlas.thuenen.de/maps/243/metadata_detail;atlas.thuenen.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://ec.europa.eu/eurostat/web/gisco/geodata/statistical-units/territorial-units-statistics;ec.europa.eu;noopener;"Passive outbound link; does not load on page view."
a;href;https://fiona.landbw.de/;fiona.landbw.de;noopener;"Passive outbound link; does not load on page view."
a;href;https://www.lgrb-bw.de/geologischer-dienst/boden/bodenkundliche-landesaufnahme;www.lgrb-bw.de;noopener;"Passive outbound link; does not load on page view."
